tradedate,ticker,secid,open,high,low,close,volume,turnovervalue,openinterest
2019-12-25,600519,600519.SH,1119.2681191813856,1119.2681191813856,1106.5478279581432,1110.161213224792,2430597.0,2755735164.0,0
2019-12-26,600519,600519.SH,1108.4965099854144,1118.2692972377595,1096.7358712178132,1111.532145304279,2287727.0,2585996501.0,0
2019-12-27,600519,600519.SH,1126.122779578822,1147.6659979707647,1126.122779578822,1138.852863174061,4706628.0,5486452901.0,0
2019-12-30,600519,600519.SH,1145.903371011424,1170.678072162158,1145.903371011424,1161.1794713257104,4076066.0000000014,4827682057.0,0
2019-12-31,600519,600519.SH,1158.437607166736,1163.3337931649048,1152.0823577411131,1158.437607166736,2258881.0,2666705100.0,0
2020-01-02,600519,600519.SH,1104.5795611868793,1121.2853478126315,1092.8287147912743,1106.538035586147,14809916.0,16696837095.0,0
2020-01-03,600519,600519.SH,1093.8079519909081,1093.8079519909081,1054.5405402855945,1056.1660740369864,13031878.0,14266380596.0,0
2020-01-06,600519,600519.SH,1048.6259475998063,1070.2083354797346,1045.1398631691102,1055.607908833195,6341478.0,6853917601.0,0
2020-01-07,600519,600519.SH,1055.1280826053746,1076.1816823975003,1054.0509216857774,1071.8044921151375,4785359.0,5220697068.0,0
2020-01-08,600519,600519.SH,1062.5213234626094,1072.7543521987823,1060.1026075795141,1065.5471664094778,2500825.0,2720371915.0,0
2020-01-09,600519,600519.SH,1071.2854963993316,1082.4390081031602,1067.3685476007965,1079.8048600361453,3740587.0000000014,4110949814.0,0
2020-01-10,600519,600519.SH,1085.974054393838,1092.818922419278,1079.6090125962185,1089.401384592556,3597587.0000000005,3993457118.0,0
2020-01-13,600519,600519.SH,1089.401384592556,1105.75464582644,1088.9117659927392,1100.9270064322454,3851575.0,4325687959.0,0
2020-01-14,600519,600519.SH,1100.8584598282712,1101.5341334960183,1080.0986311960353,1084.407274874424,3514465.0,3916300790.0,0
2020-01-15,600519,600519.SH,1085.9838467658342,1098.3124431092233,1082.057105595303,1089.0390668286918,2602911.0,2895603674.0,0
2020-01-16,600519,600519.SH,1095.639125554223,1095.639125554223,1079.6873515721893,1084.0155799945703,2319165.0,2571593141.0,0
2020-01-17,600519,600519.SH,1086.9532915934717,1089.6755710084535,1078.1499491687641,1084.5051985943874,2347275.0,2599645144.0,0
2020-01-20,600519,600519.SH,1088.7746727847905,1088.7746727847905,1059.5346500037265,1068.3477848004304,3539130.0000000005,3858246844.0,0
2020-01-21,600519,600519.SH,1058.5554128040928,1064.4308360018954,1050.0360491672789,1052.9737607661802,3287405.0000000005,3542441308.0,0
2020-01-22,600519,600519.SH,1047.7838036081214,1061.493124402994,1033.467355749476,1053.1794005781035,3620004.0,3875275065.0,0
2020-01-23,600519,600519.SH,1053.659226805924,1053.659226805924,1015.4689760202074,1030.9409237744208,5346843.0,5638945742.0,0
2020-02-03,600519,600519.SH,964.548641639252,989.6954529258469,959.6524556410831,983.0758094563226,12344288.0,12314991759.0,0
2020-02-04,600519,600519.SH,993.9257576282647,1035.0537200128824,990.018601201726,1016.4580055918375,6262418.0,6490469043.0,0
2020-02-05,600519,600519.SH,1028.1990596154462,1032.1160084139813,1011.5814043376613,1028.1892672434499,4741824.0,4956355235.0,0
2020-02-06,600519,600519.SH,1037.4332664079925,1052.6799896062903,1030.1771187587065,1048.7630408077553,4717121.0,5011246407.0,0
2020-02-07,600519,600519.SH,1047.7935959801177,1054.6384640055576,1038.9902535554102,1053.659226805924,3127871.0,3348894576.0,0
2020-02-10,600519,600519.SH,1039.9499060110513,1052.2882947264366,1035.2495674528093,1044.3466810374068,3053342.0,3251908506.0,0
2020-02-11,600519,600519.SH,1040.9291432106852,1076.8475636932515,1040.7332957707583,1075.2024451978666,4791793.0,5222918915.0,0
2020-02-12,600519,600519.SH,1066.389310401163,1075.9760425855773,1063.3340903383057,1074.487602042134,2812543.0,3072293973.0,0
2020-02-13,600519,600519.SH,1075.2024451978666,1090.7625243000473,1065.4198655735254,1068.3477848004304,3035736.0,3335277425.0,0
2020-02-14,600519,600519.SH,1067.8092043406318,1070.805670171511,1060.6216032953198,1065.410073201529,2328760.0,2534568401.0,0
2020-02-17,600519,600519.SH,1060.0242686035433,1073.4300258665296,1059.9263448835802,1071.1092337033974,2702822.0,2946182657.0,0
2020-02-18,600519,600519.SH,1067.378339972793,1074.105699534277,1060.5138872033604,1061.493124402994,2666496.0,2897729692.0,0
2020-02-19,600519,600519.SH,1062.4723616026279,1078.6297753965848,1055.6177012051915,1073.7335893984161,3705147.0,4052365602.0,0
2020-02-20,600519,600519.SH,1073.9294368383428,1100.6626123883443,1072.6662208508153,1094.7871891905418,4680262.0,5220660940.0,0
2020-02-21,600519,600519.SH,1088.382977904937,1100.212163276513,1086.963083965468,1089.773494728417,2894008.0,3225337160.0,0
2020-02-24,600519,600519.SH,1082.5467241951199,1086.9532915934717,1062.9619802024447,1064.6070986978293,3865036.0,4221857466.0,0
2020-02-25,600519,600519.SH,1055.6177012051915,1059.6227813516934,1045.7078207448978,1052.4939345383598,3838562.0000000014,4127432130.0,0
2020-02-26,600519,600519.SH,1039.9499060110513,1061.493124402994,1033.0952456136151,1051.4069812467662,4356097.0,4663278433.0,0
2020-02-27,600519,600519.SH,1053.659226805924,1072.254941226969,1053.659226805924,1064.8127385097525,3449829.0,3758783810.0,0
2020-02-28,600519,600519.SH,1048.0775747680116,1059.5346500037265,1028.1696824994572,1035.0537200128824,4994657.0,5307929213.0,0
2020-03-02,600519,600519.SH,1028.306775707406,1073.7825512583977,1028.2088519874426,1063.4613911742579,4766304.0,5154329159.0,0
2020-03-03,600519,600519.SH,1075.2024451978666,1095.6489179262196,1075.2024451978666,1089.891003192373,5025015.0,5585227657.0,0
2020-03-04,600519,600519.SH,1101.6418495879782,1115.3511703828508,1093.0637317191863,1105.4804594105426,5379299.0,6080149243.0,0
2020-03-05,600519,600519.SH,1112.717022315836,1150.5939171976697,1107.0864084179418,1146.686760771131,6242645.0,7210485104.0,0
2020-03-06,600519,600519.SH,1138.852863174061,1151.5829467693,1128.0616692340968,1131.5085841768077,3064100.0,3553622358.0,0
2020-03-09,600519,600519.SH,1111.4342215843158,1111.4342215843158,1088.236092324992,1090.880032764003,4340409.0,4865288500.0,0
2020-03-10,600519,600519.SH,1089.891003192373,1143.74904917223,1089.891003192373,1131.9982027766246,5806293.0,6635936156.0,0
2020-03-11,600519,600519.SH,1131.5085841768077,1145.2962439476512,1117.3096447821183,1134.4658805197016,3554757.0,4124607952.0,0
2020-03-12,600519,600519.SH,1117.5250769660377,1129.0604911777234,1101.7397733079415,1114.8615517830337,3663063.0,4172606105.0,0
2020-03-13,600519,600519.SH,1067.3685476007965,1105.5392136425205,1057.576175604459,1088.9411431087283,7588531.0,8348496480.0,0
2020-03-16,600519,600519.SH,1081.0582836516764,1084.9458553342226,1039.9499060110513,1044.8460920092202,5123254.0,5548946745.0,0
2020-03-17,600519,600519.SH,1033.0952456136151,1055.6177012051915,990.1263172936858,1023.4007973372408,7935912.0,8277472787.0,0
2020-03-18,600519,600519.SH,1018.4066876191087,1037.9914316117838,987.061304858832,987.061304858832,7345988.0,7582762547.0,0
2020-03-19,600519,600519.SH,973.3519840639594,993.9257576282647,940.1656353683713,975.3202508352233,10226507.0,10075880470.0,0
2020-03-20,600519,600519.SH,990.0088088297296,1021.3443992180099,990.0088088297296,1013.7846880368372,6013919.0,6169094444.0,0
2020-03-23,600519,600519.SH,979.2371996337583,1013.7846880368372,970.933268180864,997.8427064267997,4847210.0,4918121944.0,0
2020-03-24,600519,600519.SH,1021.3443992180099,1036.8946859481941,1013.5105016209399,1034.0744828132488,4665096.0,4900364144.0,0
2020-03-25,600519,600519.SH,1065.3904884575363,1068.7003101922983,1051.8965998465833,1057.6740993244223,3704866.0000000014,4015061222.0,0
2020-03-26,600519,600519.SH,1051.0446634829018,1068.543632240357,1039.9499060110513,1042.809278633982,3004856.0,3231754298.0,0
2020-03-27,600519,600519.SH,1062.4723616026279,1069.327022000064,1052.6897819782864,1053.1696082061071,3626112.0000000014,3931759353.0,0
2020-03-30,600519,600519.SH,1038.2362409116922,1054.6384640055576,1035.0537200128824,1049.742278007389,3068741.0,3279823025.0,0
2020-03-31,600519,600519.SH,1059.5346500037265,1091.8494775916406,1059.3388025637996,1087.9325287931053,4798437.0,5293170703.0,0
2020-04-01,600519,600519.SH,1093.8079519909081,1105.558798386513,1080.0986311960353,1080.0986311960353,3320535.0,3700184247.0,0
2020-04-02,600519,600519.SH,1081.0778683956692,1121.2265935806531,1080.9603599317134,1121.2265935806531,4520561.0,5095167594.0,0
2020-04-03,600519,600519.SH,1115.3805474988399,1124.125135691569,1108.4769252414217,1116.1247677705614,2761761.0,3148421866.0,0
2020-04-07,600519,600519.SH,1137.8246641144453,1142.2801933727792,1125.0358262872287,1135.866189715178,4348800.0,5041525481.0,0
2020-04-08,600519,600519.SH,1128.0812539780895,1142.0941383048487,1128.0812539780895,1135.6801346472475,2422442.0,2809422100.0,0
2020-04-09,600519,600519.SH,1141.7905747729621,1144.7282863718635,1124.125135691569,1134.4462957757091,2281697.0,2640230492.0,0
2020-04-10,600519,600519.SH,1133.839168711936,1156.9687513672854,1129.5501097775402,1140.8113375733285,2780434.0,3252600672.0,0
2020-04-13,600519,600519.SH,1140.8113375733285,1145.6879388275045,1124.6539237793713,1138.1673971343173,1598147.0,1854563731.0,0
2020-04-14,600519,600519.SH,1151.5829467693,1166.8100852236046,1141.7905747729621,1160.4940052859668,3679955.0000000014,4340858665.0,0
2020-04-15,600519,600519.SH,1167.25074196344,1178.9917959870488,1162.4524796852345,1164.9005726843188,2933229.0,3501318260.0,0
2020-04-16,600519,600519.SH,1168.2006020470847,1172.244851681572,1159.514768086333,1172.244851681572,2172774.0,2588431844.0,0
2020-04-17,600519,600519.SH,1184.8770115568475,1208.9270771798526,1179.9906179306752,1200.5448067509876,3824569.0,4676618151.0,0
2020-04-20,600519,600519.SH,1195.648620752819,1205.9306113489733,1191.5358245143573,1201.8178151105114,2423864.0,2963483323.0,0
2020-04-21,600519,600519.SH,1195.6682054968117,1198.5765399797237,1168.2299791630737,1175.0846395605101,2922422.0,3517018487.0,0
2020-04-22,600519,600519.SH,1180.9600627583127,1223.556880942381,1177.258546143697,1218.6606949442123,4403473.0,5430377598.0,0
2020-04-23,600519,600519.SH,1224.0464995421978,1239.4009388324553,1221.8628005870146,1226.25957561337,2689851.0,3377042463.0,0
2020-04-24,600519,600519.SH,1222.0880251429303,1233.7311554465757,1209.5342042436255,1224.5948723739928,1912240.0,2390444036.0,0
2020-04-27,600519,600519.SH,1230.9011599396342,1251.631611455881,1224.9865672538465,1249.5066667326757,2590391.0,3284513346.0,0
2020-04-28,600519,600519.SH,1258.623365061266,1272.9496052919078,1245.4722094701847,1252.5716791675293,3466190.0,4458549425.0,0
2020-04-29,600519,600519.SH,1251.2692936920164,1261.355436848244,1231.8803971392679,1248.4295058130785,2344406.0,2976724957.0,0
2020-04-30,600519,600519.SH,1244.6104807345068,1258.3295939013758,1232.742125874946,1239.420523576448,2466087.0,3134408881.0,0
2020-05-06,600519,600519.SH,1225.0257367418315,1273.008359523886,1224.0464995421978,1273.008359523886,3583481.0,4598589768.0,0
2020-05-07,600519,600519.SH,1272.4208172041058,1287.6871251463958,1266.1536991264495,1284.759205919491,2793474.0,3647628296.0,0
2020-05-08,600519,600519.SH,1289.6553919176597,1310.2193731099687,1281.341668092769,1287.315015010535,2907868.0,3839218026.0,0
2020-05-11,600519,600519.SH,1292.593103516561,1307.2816615110673,1286.3945320428795,1295.5406074874586,2367119.0,3135990964.0,0
2020-05-12,600519,600519.SH,1290.6346291172933,1307.271869139071,1288.6761547180258,1305.3231871117998,1972181.0,2621824685.0,0
2020-05-13,600519,600519.SH,1305.3231871117998,1310.2095807379721,1295.4133066515062,1308.2119368507194,2201431.0,2931464950.0,0
2020-05-14,600519,600519.SH,1302.3854755128987,1307.1641530471115,1297.5970056066894,1299.0462766621474,1857492.0,2467976357.0,0
2020-05-15,600519,600519.SH,1301.4062383132648,1305.8128057116166,1274.8493254591974,1285.7384431191247,2639808.0,3469736812.0,0
2020-05-18,600519,600519.SH,1278.8837827216885,1323.4390753050243,1278.031846358007,1318.2589105189618,3436211.0,4587989708.0,0
2020-05-19,600519,600519.SH,1335.6795403004462,1335.6795403004462,1310.2193731099687,1318.1609867989982,2478746.0,3342210487.0,0
2020-05-20,600519,600519.SH,1318.1609867989982,1330.9596169982117,1309.0540808424043,1322.9494567052075,2118340.0,2859455106.0,0
2020-05-21,600519,600519.SH,1326.8664055037425,1343.474268409531,1324.7708378965262,1337.735938419677,2305158.0,3147105462.0,0
2020-05-22,600519,600519.SH,1337.638014699714,1337.735938419677,1295.4133066515062,1300.6228485535578,3442746.0,4608696074.0,0
2020-05-25,600519,600519.SH,1302.3854755128987,1338.2059722755014,1293.5723407161947,1334.6023793808495,3156100.0,4260387678.000001,0
2020-05-26,600519,600519.SH,1341.437455034293,1341.5060016382672,1326.8664055037425,1329.8041171026439,2247019.0,3056188321.0,0
2020-05-27,600519,600519.SH,1330.7833543022775,1331.7625915019114,1305.3231871117998,1310.2193731099687,2677741.0,3596654307.0,0
2020-05-28,600519,600519.SH,1310.1899959939797,1318.9737536746945,1293.6996415521473,1316.0947963077713,2648591.0,3536546893.0,0
2020-05-29,600519,600519.SH,1304.4418736321295,1341.5353787542563,1304.4418736321295,1338.225557019494,3044435.0,4144247222.0,0
2020-06-01,600519,600519.SH,1352.3265726942202,1390.6147471999002,1352.3265726942202,1390.0272048801198,3547976.0,4986178912.0,0
2020-06-02,600519,600519.SH,1386.6096670533982,1398.2527973570436,1377.4537992368225,1381.419709895339,2596010.0,3679210598.0,0
2020-06-03,600519,600519.SH,1385.620637481768,1388.0687304808523,1366.7899061328108,1370.246613447518,2355736.0,3308382799.0,0
2020-06-04,600519,600519.SH,1367.0151306887267,1381.7036886832332,1367.0151306887267,1378.7561847123354,1803741.0,2534459742.0,0
2020-06-05,600519,600519.SH,1376.073074785339,1399.2124498126848,1371.9896556628662,1395.4130094781058,1834706.0,2597524609.0,0
2020-06-08,600519,600519.SH,1395.4130094781058,1405.2053814744431,1372.9003462585254,1376.9054264050276,2930045.0,4145298455.0,0
2020-06-09,600519,600519.SH,1378.7659770843316,1395.4130094781058,1371.5979607830127,1387.1384551412002,2261191.0,3199849660.0,0
2020-06-10,600519,600519.SH,1395.4130094781058,1403.5700553510549,1387.5791118810355,1394.1008316305965,2270074.0,3234843851.0,0
2020-06-11,600519,600519.SH,1381.7134810552293,1388.548556708673,1367.984575516364,1371.3825285990931,3071171.0,4314846228.0,0
2020-06-12,600519,600519.SH,1358.3684662159606,1386.962192445266,1354.5886106253743,1386.962192445266,2842742.0,3992323389.0,0
2020-06-15,600519,600519.SH,1372.890553886529,1382.291231003013,1352.3265726942202,1354.2850470934877,3461541.0000000005,4819512189.0,0
2020-06-16,600519,600519.SH,1369.4632236878108,1384.6414002821343,1364.204719925778,1374.7315198218407,2920664.0,4099718932.0,0
2020-06-17,600519,600519.SH,1382.5458326749178,1382.5850021629035,1366.0554782330855,1375.8282654854304,1945307.0,2730097120.0,0
2020-06-18,600519,600519.SH,1375.730341765467,1383.8580105224273,1371.030003207225,1383.6621630825005,2101041.0,2956800081.0,0
2020-06-19,600519,600519.SH,1390.5168234799369,1415.1936009107076,1385.7185612017313,1409.9448895206706,3895833.0,5603232657.0,0
2020-06-22,600519,600519.SH,1405.3033051944067,1413.9108001791874,1403.4427545151025,1409.1223302729782,2324700.0,3343536637.0,0
2020-06-23,600519,600519.SH,1405.2053814744431,1451.2295298572299,1403.7561104189854,1443.8852508599768,3393426.0,4963194685.0,0
2020-06-24,600519,600519.SH,1449.948155939367,1452.03847474849,1431.5216489016025,1446.3916419465943,2513899.0,3663537115.0,0
2020-06-29,600519,600519.SH,1434.4936661657582,1452.3257697506917,1423.606176254735,1449.5221667981716,2808061.0,4064048236.0,0
2020-06-30,600519,600519.SH,1449.4726331771021,1455.2779735664194,1441.5472538060205,1449.2348717959699,2244614.0,3281641199.0,0
2020-07-01,600519,600519.SH,1454.307114593462,1492.0517338482377,1450.364238356349,1480.3320791032509,3868249.0,5759640251.0,0
2020-07-02,600519,600519.SH,1485.017959656403,1536.4338583262945,1481.0552699708621,1529.5982186187366,4588372.0,7014289615.0,0
2020-07-03,600519,600519.SH,1535.5422531470476,1538.0189342005108,1502.7311825507704,1527.4088325674752,3512581.0,5395637032.0,0
2020-07-06,600519,600519.SH,1523.6541840904254,1600.9266329584705,1517.5219218020509,1585.0758742163075,5182196.0,8228068998.0,0
2020-07-07,600519,600519.SH,1588.1370519983875,1728.545054281311,1586.0665466376925,1672.2550472982043,6666392.999999999,11219852098.0,0
2020-07-08,600519,600519.SH,1664.3296679271227,1702.9658923611453,1644.5162194994189,1665.657168971779,5316998.0,8963189092.0,0
2020-07-09,600519,600519.SH,1675.2270645623598,1696.0311854114489,1666.311012769893,1690.0871508831376,3503324.0,5951732803.0,0
2020-07-10,600519,600519.SH,1673.2457197195895,1720.4017269775245,1673.1862793743064,1697.8639293910114,3710044.0,6352507468.0,0
2020-07-13,600519,600519.SH,1698.6861875007614,1770.3316170153382,1698.6861875007614,1765.3683481841986,6072716.0,10679460274.0,0
2020-07-14,600519,600519.SH,1765.3683481841986,1765.407975081054,1732.09166154987,1745.5648064807085,4609351.0,8135834910.0,0
2020-07-15,600519,600519.SH,1728.604494626594,1765.9726583612432,1728.4360803149586,1736.1831386501908,4071294.0,7176560649.0,0
2020-07-16,600519,600519.SH,1713.7741284784577,1713.7741284784577,1585.0758742163075,1598.9452881157001,10224219.0,16901373195.999996,0
2020-07-17,600519,600519.SH,1604.8893226440114,1656.9887852846584,1604.8893226440114,1632.6776840638659,6590206.0,10863420089.0,0
2020-07-20,600519,600519.SH,1637.0861763390299,1648.4690024607457,1574.059596890504,1621.691126910704,4528033.0,7363822989.0,0
2020-07-21,600519,600519.SH,1631.2808359497128,1686.916999134705,1615.7768125550344,1652.4415988705002,4196950.0,7026353151.0,0
2020-07-22,600519,600519.SH,1642.5348746566483,1694.0498405686785,1642.5348746566483,1662.427576878063,3920121.0,6637265372.0,0
2020-07-23,600519,600519.SH,1656.4042885560411,1675.2270645623598,1634.6094952855672,1660.3669782415818,3432051.9999999995,5739050333.0,0
2020-07-24,600519,600519.SH,1639.414256529285,1650.46025402773,1570.2157878955293,1580.4197138357968,7875200.999999999,12705941887.0,0
2020-07-27,600519,600519.SH,1600.9365396826843,1614.597912373586,1585.0758742163075,1607.4155373185433,3878817.0,6279664444.0,0
2020-07-28,600519,600519.SH,1614.7960468578633,1664.3296679271227,1614.7960468578633,1654.4229437132708,5491152.0,9133721867.0,0
2020-07-29,600519,600519.SH,1674.2363921409747,1674.2363921409747,1617.7680641220186,1656.4042885560411,5074843.0,8411789967.0,0
2020-07-30,600519,600519.SH,1655.6117506189332,1684.7276130834439,1654.9182799239634,1664.3296679271227,3837304.0,6486855475.0,0
2020-07-31,600519,600519.SH,1669.2830300340488,1689.0964784617527,1630.6468056000263,1662.5266441202016,4068474.0,6846747330.0,0
2020-08-03,600519,600519.SH,1671.145494186253,1680.7550166736892,1644.5162194994189,1652.4415988705002,3466114.0,5790041422.0,0
2020-08-04,600519,600519.SH,1659.3763058201969,1667.2917784670644,1644.5162194994189,1654.4130369890568,3194051.0,5337185768.0,0
2020-08-05,600519,600519.SH,1646.5867248601137,1657.484121495351,1627.9818967865,1652.4415988705002,2552169.0,4236612469.0,0
2020-08-06,600519,600519.SH,1654.4229437132708,1658.4153535714531,1614.7960468578633,1622.6817993320894,3264878.0,5372942645.0,0
2020-08-07,600519,600519.SH,1629.4282785217224,1634.28257338651,1583.5898655842298,1615.7867192792482,3424205.0000000005,5560065753.0,0
2020-08-10,600519,600519.SH,1612.7849818424513,1629.6165062817856,1593.1102275537412,1618.7488298191902,2362354.0,3857721122.0,0
2020-08-11,600519,600519.SH,1624.7027710717152,1650.8862431689256,1624.7027710717152,1627.1893588493917,3581818.0,5936904876.0,0
2020-08-12,600519,600519.SH,1617.7680641220186,1625.6934434931002,1590.2769044285797,1611.7744959726383,2793392.0,4529267493.0,0
2020-08-13,600519,600519.SH,1614.7960468578633,1623.5932179597637,1593.991926008774,1619.7494089647892,2054134.0,3341652186.0,0
2020-08-14,600519,600519.SH,1624.6037038295767,1650.1630523013146,1615.7867192792482,1645.506891920804,3765318.0,6230475427.0,0
2020-08-17,600519,600519.SH,1658.3856333988115,1688.452541387852,1654.4229437132708,1674.2363921409747,4357201.0,7363610867.0,0
2020-08-18,600519,600519.SH,1681.5475546107973,1703.9565647825304,1675.2270645623598,1689.0964784617527,3042281.0,5192751797.0,0
2020-08-19,600519,600519.SH,1684.1431163548266,1700.984547518375,1667.2917784670644,1671.2643748768191,2691498.0,4578143762.0,0
2020-08-20,600519,600519.SH,1658.3856333988115,1663.3389955057376,1640.553529813878,1648.4789091849595,2238233.0,3727183935.0,0
2020-08-21,600519,600519.SH,1657.3949609774263,1682.1617715120562,1655.413616134656,1660.3669782415818,2508241.0,4217048420.0,0
2020-08-24,600519,600519.SH,1684.1431163548266,1692.0684957259082,1675.2369712865739,1680.5271620167705,3093344.0,5260286523.0,0
2020-08-25,600519,600519.SH,1688.8983439774754,1730.4867722272259,1682.785895137529,1710.8912717322269,4187249.0,7227309774.0,0
2020-08-26,600519,600519.SH,1717.825978681923,1728.7233753171602,1699.0230161240322,1710.8912717322269,2621573.0,4530374186.0,0
2020-08-27,600519,600519.SH,1715.834727114939,1717.8061652334954,1689.0964784617527,1714.8539614177676,2263553.0,3896759446.0,0
2020-08-28,600519,600519.SH,1714.8539614177676,1747.5461513234789,1705.4425734146082,1740.6114443737824,4229962.0,7389242302.0,0
2020-08-31,600519,600519.SH,1754.0647758561931,1799.0611172355088,1754.0647758561931,1769.8362808046456,4781036.0,8608932570.0,0
2020-09-01,600519,600519.SH,1775.2849791222643,1785.1917033361162,1758.4534546829298,1785.1718898876886,3163992.0,5661594315.0,0
2020-09-02,600519,600519.SH,1807.9771690279756,1810.9491862921311,1753.49018585179,1778.2569963864198,3200929.0,5746351923.0,0
2020-09-03,600519,600519.SH,1778.2569963864198,1795.098427549968,1763.0997083392265,1776.2756515436495,3043735.0,5471333880.0,0
2020-09-04,600519,600519.SH,1749.5274961662494,1760.4149860772725,1729.7140477385453,1753.49018585179,3085796.0,5433479408.0,0
2020-09-07,600519,600519.SH,1743.5834616379382,1761.4056584986579,1688.0760858677259,1707.4239182573785,3111202.0,5446354619.0,0
2020-09-08,600519,600519.SH,1715.8446338391527,1721.5905338831867,1661.426997732464,1695.4367819586178,3447237.9999999995,5865962724.0,0
2020-09-09,600519,600519.SH,1683.8161944557694,1695.0405129900637,1664.369294823978,1672.2550472982043,2596355.0,4401806095.0,0
2020-09-10,600519,600519.SH,1687.8482312108072,1703.9565647825304,1684.1431163548266,1689.8890163988606,2477833.0,4236694402.0,0
2020-09-11,600519,600519.SH,1672.2550472982043,1719.8073235246934,1672.2550472982043,1716.835306260538,3108800.0,5339883408.0,0
2020-09-14,600519,600519.SH,1728.7233753171602,1752.4995134304047,1714.4378790007856,1749.5274961662494,3105601.0,5448188995.0,0
2020-09-15,600519,600519.SH,1753.4802791275763,1753.4802791275763,1731.4477244759696,1743.5834616379382,2082087.0,3654872009.0,0
2020-09-16,600519,600519.SH,1743.5834616379382,1748.3485959848008,1702.9658923611453,1709.0089941315948,2251598.0,3916457762.0,0
2020-09-17,600519,600519.SH,1684.1431163548266,1684.1431163548266,1642.5348746566483,1654.938093372391,6367985.0,10683350187.0,0
2020-09-18,600519,600519.SH,1649.469581606345,1679.1897542479007,1619.759315689003,1679.1897542479007,4720140.0,7853673241.0,0
2020-09-21,600519,600519.SH,1676.970648023998,1676.970648023998,1651.1140978258443,1651.2527919648383,2244407.0,3756765108.0,0
2020-09-22,600519,600519.SH,1634.6094952855672,1671.2445614283915,1634.6094952855672,1650.1531455771008,2326547.0,3890070212.0,0
2020-09-23,600519,600519.SH,1619.7494089647892,1650.4701607519437,1605.899808513824,1634.5896818371393,3572551.9999999995,5878691069.0,0
2020-09-24,600519,600519.SH,1620.710361213533,1643.4066663874676,1611.6258951094303,1614.122389611321,3005078.0,4915392273.0,0
2020-09-25,600519,600519.SH,1614.7960468578633,1634.6094952855672,1609.8426847509372,1619.8583829311413,2258296.0,3700843486.0,0
2020-09-28,600519,600519.SH,1619.9376367248524,1652.936935081193,1619.9376367248524,1645.506891920804,2423222.0,4019640150.0,0
2020-09-29,600519,600519.SH,1653.7591931909428,1653.82854026044,1636.8880418547528,1636.8880418547528,1743078.0,2895081366.0,0
2020-09-30,600519,600519.SH,1644.5162194994189,1676.1186697416065,1644.5162194994189,1652.936935081193,2708781.0,4536012540.0,0
2020-10-09,600519,600519.SH,1676.217736983745,1690.5032333001195,1672.2550472982043,1680.1804266692857,3423987.9999999995,5817280605.0,0
2020-10-12,600519,600519.SH,1684.1431163548266,1734.2810476011311,1684.1431163548266,1734.2810476011311,4372904.0,7597987786.0,0
2020-10-13,600519,600519.SH,1734.290954325345,1734.290954325345,1718.8166511033082,1722.779340788849,2294389.0,3995560518.0,0
2020-10-14,600519,600519.SH,1723.7700132102343,1730.684906711503,1709.9005993108415,1712.8726165749972,2048139.0,3554316589.0,0
2020-10-15,600519,600519.SH,1705.0760246186958,1718.8166511033082,1704.9472372039156,1708.9099268894565,1620436.0,2801250556.0,0
2020-10-16,600519,600519.SH,1708.9099268894565,1718.4005686863266,1687.1151336189823,1696.0311854114489,1737738.0,2991246892.0,0
2020-10-19,600519,600519.SH,1708.9099268894565,1717.8061652334954,1676.1186697416065,1683.1524439334414,1922632.0,3284383415.0,0
2020-10-20,600519,600519.SH,1684.1332096306128,1718.7869309306666,1679.1897542479007,1717.825978681923,2773493.0,4787807536.0,0
2020-10-21,600519,600519.SH,1717.9250459240616,1725.8999589162127,1706.9285820466862,1717.1622281595949,1890137.0,3275357440.0,0
2020-10-22,600519,600519.SH,1713.8632889963824,1728.7233753171602,1699.5084456105108,1726.2466942636972,2248087.0,3897729793.0,0
2020-10-23,600519,600519.SH,1724.5427376989148,1731.2892168885478,1698.0125302542192,1699.3301245746613,1929169.0,3339987454.0,0
2020-10-26,600519,600519.SH,1603.898650222626,1647.4089829698637,1585.0758742163075,1627.6747883358705,6601528.999999999,10821908227.0,0
2020-10-27,600519,600519.SH,1627.6747883358705,1628.665460757256,1601.0455136490366,1609.8426847509372,4394440.0,7156688307.0,0
2020-10-28,600519,600519.SH,1610.8333571723224,1661.3576506629672,1609.921938544648,1649.2813538462817,3463653.0,5739452181.0,0
2020-10-29,600519,600519.SH,1639.4043498050712,1692.0684957259082,1631.6374780214114,1660.3669782415818,3937376.0,6633168613.0,0
2020-10-30,600519,600519.SH,1662.3483230843522,1680.1804266692857,1649.469581606345,1654.4427571616984,2605545.0,4379602068.0,0
2020-11-02,600519,600519.SH,1659.3763058201969,1679.1897542479007,1656.4042885560411,1658.3955401230253,2106643.0,3544422245.0,0
2020-11-03,600519,600519.SH,1669.273123309835,1689.9880836409993,1659.8716420308895,1679.1897542479007,2349749.0,3976621208.0,0
2020-11-04,600519,600519.SH,1684.1431163548266,1688.1058060403673,1669.2830300340488,1683.7270339378447,1644371.0,2788396253.0,0
2020-11-05,600519,600519.SH,1700.984547518375,1716.3201566014177,1696.1302526535874,1705.8388423831623,2352414.0,4053043271.0,0
2020-11-06,600519,600519.SH,1714.4081588281442,1715.4384581463846,1674.2363921409747,1684.7573332560853,2305153.0,3932702367.0,0
2020-11-09,600519,600519.SH,1685.5102442963382,1734.3503946706282,1684.7573332560853,1726.3160413331943,4146970.0,7198679683.0,0
