tradedate,close,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,sma20,roc1,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,roc17,roc18,roc19,roc20,long,short
2017-05-26,1.0,0.9747131050336565,0.9627082155041887,0.9938698436445262,0.9173961431099764,0.8602835197314532,0.7577493568809169,0.6667685318640273,0.6109904946087412,0.5258707193811424,0.43505036314873113,0.3551841783583626,0.28150441447043156,0.21471055080186416,0.1484446552699367,0.11610808049479057,0.08714759918307634,0.06483187681304653,0.033713939480082424,0.008389739285913677,0.0,0.35530289571859,-0.5019815059445154,2.2952600842047977,2.5180345719341135,5.210224891744675,5.935302390998576,5.068353017762495,7.715409367179116,9.299344571552947,9.646739130434767,10.200199956107191,10.55876308836481,11.453092630955886,8.585021264326386,8.634615384615385,8.215799430090254,9.668025626092014,9.29670117055239,7.232346241457854,8.1251794430089,0,0
2017-05-31,0.6952402890955545,0.8891704339312719,0.9348095251806647,0.9546056609749615,1.0,0.94085634484148,0.8926874616931717,0.7956606870338572,0.7060861719792095,0.6496299922255023,0.5619354011187754,0.46697284690028035,0.3822675352232794,0.3032768003685812,0.23098851104265117,0.1588819862362824,0.12246927046899073,0.08964650100299944,0.06393867706498782,0.02885916669066725,0.0,-1.6999556147359152,-1.6388346065020487,-2.4790841039189715,0.2625741319208563,0.48092191824327113,3.119616333752395,3.830285982184689,2.9805635636566574,5.575020855678692,7.127482042227973,7.467973602484457,8.010436733399985,8.36187493883942,9.238433461576378,6.427352891708105,6.47596153846155,6.065467780943923,7.488837119006031,7.1248911676501825,5.101556567957477,1,0
2017-06-01,0.9720250055815943,0.8233980799285412,0.9141995981245723,0.9441281536057107,0.9594597008260931,1.0,0.9457691448984036,0.8994697477115152,0.8046959886879351,0.7150926546103981,0.6567841847814966,0.5668955123911594,0.46890789496282176,0.380531368609083,0.29746818486270227,0.22089054476445513,0.14427590192138404,0.10407084914786988,0.06762905253758895,0.03860571556151632,0.0,-0.5841741901221442,-0.292942743009339,-0.23094688221709792,-1.0832232496697514,1.6976775770745522,1.9191506737443742,4.595613912557628,5.316455696202516,4.454570817446313,7.086163746871654,8.660846010593271,9.006211180124213,9.556438830500614,9.912907329484288,10.802012429712926,7.950695595761537,8.000000000000007,7.583630660185325,9.027373325567844,8.658218051659095,0,0
2017-06-02,0.885917475368555,0.9369953329876294,0.8444329209571108,0.9145677457589516,0.9429587376843043,0.9594661332938386,1.0,0.9498944366249176,0.905392168967245,0.811297133120978,0.7204506731138334,0.6599562930587589,0.5666060733843677,0.4640714126972648,0.37067930957850553,0.2822523890658606,0.20017169027771653,0.1177618095167515,0.073256888424504,0.03270983035781436,0.0,0.986589605815702,-1.0200920516905465,-0.7301375943186805,-0.6684135725706142,-1.5169528841919688,1.2517542668296633,1.4722562497164526,4.136983750058221,4.854664791373642,3.9965590997861344,6.616613037778585,8.184390645028671,8.528241459627338,9.076056475407857,9.430961933653027,10.316168491664213,7.4773540930825,7.526442307692327,7.111898661430516,8.549310813434307,1,0
2017-06-05,0.7431003406139549,0.8265747397421955,0.8922028880223365,0.8337708086325663,0.902104678815514,0.9349955110237282,0.9561862205561019,1.0,0.954632783462308,0.9128124293243487,0.8195618435144909,0.7277487269811781,0.6656484976031892,0.5689554734671098,0.46182039982732187,0.3633637852693167,0.26948048414023884,0.18177498463696715,0.0933634930981114,0.04462110983943557,0.0,-1.083956552706522,0.3318733914300154,-1.6617985484156161,-1.3737239236573218,-1.31240007106056,-2.1554381329810246,0.5953189370275114,0.8143913615535014,3.461842901708856,4.174871073605257,3.322328652469131,5.925396257895388,7.4830096500350995,7.824631211180155,8.368894632885503,8.721499168216118,9.600966755450347,6.780556957159023,6.8293269230769615,6.417470846004658,1,0
2017-06-06,0.997046769527492,0.857506629701065,0.8721673095467772,0.9106647782063764,0.8535197685632088,0.9101374156220096,0.9386451301832238,0.9578109932497411,1.0,0.9551530858245062,0.9129372315245108,0.8182708534233599,0.723856724278642,0.6588416104146999,0.5579013982642496,0.4455309787849666,0.3415040558171322,0.24175807618129458,0.14808182764049047,0.05339470829316984,0.0,0.3375734948916742,-0.10238603988603767,1.3274935657199505,-0.6859621171888874,-0.3950288504216748,-0.33309646473620447,-1.1845002201673283,1.593553352347321,1.8147996914840592,4.48852260557806,5.208626347866829,4.3476239189063515,6.976522464545343,8.549592473456347,8.894604037267072,9.444268331341888,9.800371856346013,10.688566637072094,7.8401691535116225,7.8894230769230855,1,0
2017-06-07,1.0,0.7824656834828998,0.6493333071500079,0.6126652004006065,0.6069123971486616,0.5595016004556009,0.5785401488521856,0.5860146692064317,0.5905452022334314,0.6101702570547718,0.5796648415700719,0.5509445633603791,0.4908602580970799,0.4306992910865671,0.38823714235219414,0.3238394242287407,0.25226899667433567,0.18564957550288294,0.12154987354490342,0.06111776603893027,0.0,3.366260885218564,2.69611678701569,2.245815527065531,3.709306000812762,1.6485218622765085,1.9462938304482869,2.0096820039083196,1.1382650814619089,3.9816198107655465,4.208066784628639,6.944638450435359,7.68166901078291,6.8004277875941765,9.491121439637705,11.10116816213993,11.45428959627328,12.016874344656037,12.381348468538999,13.290421229160486,10.37506907902641,1,0
2017-06-08,1.0,0.9063954957230976,0.7419244234308987,0.617907929404124,0.5654780380409502,0.5429674811419587,0.49256505576208093,0.4973021258165665,0.49542835143946434,0.49286822824557436,0.5041407324043492,0.474311545818756,0.4462729496295157,0.3917060670588896,0.3369870429855417,0.2974451402172788,0.23899248225655959,0.1742339480997604,0.11367923363468674,0.055257696610976195,0.0,3.451272224945434,4.477847033145044,3.8004963001050607,3.345352564102577,4.824581207387024,2.7416356877323578,3.0426098535286217,3.106679694439518,2.2258916776750404,5.099823441531992,5.3287055941200645,8.094705964520198,8.839662447257378,7.948944480610076,10.668573471576703,12.295934408784204,12.652853260869556,13.221487966056245,13.589881593110897,14.508730393607582,1,0
2017-06-09,1.0,0.9715188072611376,0.8964320264041384,0.7538268935298483,0.6331303704546998,0.5719190424704694,0.5394070448984225,0.4834547316906481,0.479681582225254,0.471404996301148,0.4636192919923652,0.4700108120412141,0.43736238722867277,0.4066465600637601,0.3500711318500158,0.293248164798275,0.25135819991230457,0.1907313618745951,0.12373946874243896,0.06083764866557704,0.0,1.3866817598014558,3.769885477474255,4.799621970702694,4.120185106525653,3.663639601139601,5.1474240303426955,3.058063374048503,3.359964491788703,3.424231657487997,2.5407309555262048,5.423513966227533,5.653101038972808,8.42762024491317,9.174871073605217,8.281409839114673,11.009414849243226,12.641787795970671,12.999805900621087,13.570191909093122,13.939720129171151,0,0
2017-06-12,1.0,0.8779665983006124,0.8209948888237762,0.7502929973630257,0.6357456782889152,0.5342562750268667,0.4759253833382149,0.4405947846469262,0.389035387570397,0.37848422697529355,0.36574949613332364,0.35433961649901635,0.3548874213978335,0.32503174138101587,0.29696910505584667,0.2483152651626159,0.19947375375582535,0.16274375752840525,0.11086351977219544,0.0537796659830098,0.0,1.8457496069436141,2.9409843916668343,5.360723675415535,6.4062464841024624,5.716393552569765,5.252849002848992,6.759380503002643,4.637989024606126,4.944518419884569,5.009770829632232,4.112725671510331,7.039703019602506,7.272809763622323,10.089863574987202,10.848570089076382,9.941411699060732,12.711238231438426,14.368636176747994,14.732142857142838,15.311273135165425,0,0
2017-06-13,1.0,0.9969828669947177,0.9062174490858768,0.8473519270141185,0.7747710211558687,0.6600696814051307,0.5543802305951643,0.4887845264178602,0.4460208565305319,0.3878991415538275,0.371133482013118,0.353013541180284,0.33686897851260544,0.33348299270861625,0.29932114507382573,0.26716667863941773,0.21377063450645303,0.16014750428025606,0.11915595893222054,0.06233163320283432,0.0,1.5673981191222541,1.8802093428958777,2.975814702745061,5.396372710663511,6.442249274318712,5.75216292951195,5.28846153846152,6.795502776899798,4.673393520977154,4.980026631158441,5.045301119204093,4.147952443857328,7.075920141246761,7.309105757452006,10.127112725240961,10.886075949367058,9.978610620292017,12.749374329638897,14.40733305923041,14.770962732919223,0,0
2017-06-14,1.0,0.9729613733905562,0.9618121125417232,0.8847353361945656,0.8270329041488067,0.7555841678588555,0.6441773962803979,0.5385407725321758,0.469286281990141,0.4217739628040058,0.35981271946937,0.3381545064377786,0.315760977220212,0.2957653791130406,0.28879732951837145,0.2516058655221751,0.21652781284187494,0.16024479415037152,0.10368797530308091,0.059836909871252536,0.0,0.31931991202842624,1.8572594151243127,2.170963364993206,3.2696954524675137,5.697161445568377,6.74602281676826,6.0539670474614615,5.588942307692313,7.100284462906936,4.972118959107807,5.279627163781608,5.345087937466686,4.445178335535016,7.381502105120186,7.615353205389952,10.441402430507063,11.202531645569591,10.29247651818097,13.071147658205206,14.733838005175691,0,0
2017-06-15,0.650308313842227,0.9077610036147088,0.9706145013820876,1.0,0.944758664682141,0.8957686583032187,0.8247623097718702,0.7042100786731673,0.5854419165071875,0.5052264512013599,0.4487348500956788,0.37469700191368727,0.34730041381115795,0.3190061055253765,0.29353178822030046,0.28361684031469236,0.2375855211316924,0.19394712594797572,0.12460579473350379,0.05469700191368033,0.0,-1.8476238795873456,-1.8144138047707647,-0.3091853824021995,-0.0021537334970345157,1.073208960097527,3.4490441602424093,4.475596858756514,3.7982607140461644,3.3431267806267817,4.822323565268416,2.7394229067091436,3.0403905903239936,3.1044590513412462,2.2236900044033447,5.097559871429214,5.326437094505687,8.092377892629333,8.837318330989197,7.946619548033107,10.666189965439155,1,0
2017-06-16,0.582824409687402,0.6339158760867838,0.8567399361319903,0.9475012237476708,1.0,0.9621861961259476,0.9226766275844042,0.8552612409966638,0.7311018391179417,0.6047906808698946,0.517576407415785,0.45494277522668813,0.37210446950313314,0.34034754434631154,0.3074403860049975,0.2775758432204303,0.26518989684868743,0.2119608711529591,0.1612433276613814,0.08108785343000144,0.0,-2.4789729969012964,-2.2006595636732684,-2.1675689392657738,-0.6677545411603147,-0.36182722749888985,0.7096675882186432,3.0769573548415696,4.099817735874489,3.424917842212305,2.9714209401709324,4.445297331467013,2.3698884758364125,2.6697736351531054,2.733611653934953,1.8560105680316852,4.719543664267278,4.947597658908376,7.703589886855711,8.44585091420531,7.558355807681583,1,0
2017-06-19,1.0,0.7485069885641655,0.7018106734434465,0.8467360228716654,0.9156797966963479,0.9598634053367328,0.9233799237611083,0.8840930749682058,0.8169207962727559,0.6928049555273145,0.5645113780755328,0.47372141041932875,0.40700811259897485,0.31961562897081736,0.28381194409150645,0.24698022554002866,0.21338291352119215,0.19789813638288878,0.1404367016652463,0.08551937738248737,0.0,1.2642687917294948,-0.8895634393642271,-0.6067140199560117,-0.5730840805278081,0.9511744750290152,1.2620878292520121,2.3510459977795772,4.756918140902822,5.7964492248149035,5.110549730611869,4.649661680911699,6.147559488869825,4.038325367321671,4.34309809143365,4.407976550008885,3.5160722148833257,6.426275521752922,6.65804636813212,9.458956092564152,10.213314580403177,0,0
2017-06-20,0.7698356807511874,0.928814553990621,0.7753129890453804,0.7328638497652697,0.8731924882629676,0.9482589984350809,1.0,0.9654782863849546,0.925573813249871,0.8530633802816961,0.7149381135296579,0.5696400625978342,0.4650234741784284,0.38691314553996453,0.2844913928012909,0.24098444835682112,0.1962165147749397,0.15514475743349845,0.13517420311346143,0.06617957746482174,0.0,0.7932905345524599,0.4307559767391833,-1.7053479204873545,-1.4248266531371456,-1.3914735239384024,0.12023875982309917,0.4285929659063825,1.508587848575238,3.894657100842225,4.925631736459546,4.245377925823246,3.7882834757834827,5.273851988982714,3.181979111347144,3.4842432312472305,3.5485876709895114,2.664024658740649,5.550273891982438,5.780137017376719,8.55799227080134,0,0
2017-06-21,1.0,0.775267955524394,0.7908110454439211,0.66640789341882,0.6151858158870507,0.6989548899796525,0.7452669538214919,0.7785986176499815,0.7488953443075395,0.7151056796554182,0.6559696939342254,0.5450432401749838,0.42739580363542573,0.3410798357207723,0.2754816521420035,0.19029850746270013,0.1521763468484777,0.11314790699746148,0.07719438835497715,0.05843934688973872,0.0,0.5402301295275969,2.1788470267816606,1.8113288821882456,-0.35413899955732964,-0.06976154236427723,-0.03594992387074836,1.4965431356550818,1.8091361374943382,2.903977186146234,5.322846575464557,6.367993519497728,5.678388589568728,5.21501068376069,6.721000586986947,4.600371747211907,4.906790945406114,4.972019896962143,4.075297225891683,7.001222327855494,7.234245270178308,0,0
2017-06-22,1.0,0.9984407484407437,0.8313409563409506,0.8232198544698629,0.7007796257796692,0.6408523908524129,0.7104247104247067,0.749447765072739,0.7784130284130202,0.7459199584199631,0.7091995841995727,0.6465046777546956,0.5301855109547561,0.40592515592520406,0.3133056133056422,0.24186265592516862,0.14974929680813648,0.10676541926542858,0.06288981288985278,0.022310291060319714,0.0,1.383229680463205,0.5487376906225361,2.187493245141914,1.8199440017230284,-0.3457071186154792,-0.061305597835270564,-0.027491118254097113,1.5051316184995889,1.8177510714824097,2.912684763915796,5.331758834276545,6.376994217051779,5.687330933804269,5.223913817663806,6.730031155461225,4.609222871304652,4.915667998224582,4.98090246935512,4.084103918978421,7.0102766082665635,0,0
2017-06-23,0.9991620780464524,1.0,0.9991620780464372,0.86446612401246,0.8485037107972746,0.7325632431569967,0.6697390471630381,0.7283038065597086,0.7612853456760552,0.786329901843435,0.7524321500859578,0.7141987870082369,0.6500064455535001,0.5318410342351472,0.404796105657996,0.3088191285611809,0.23384359729050022,0.13768520735244558,0.09125159079172115,0.04393105099357256,0.0,0.004230923822223787,1.3789405961827095,0.5444839100750887,2.1831701359618094,1.8156364419556592,-0.34992305908638777,-0.0655335700997628,-0.03172052106240608,1.5008373770773575,1.813443604488385,2.908330975031026,5.327302704870562,6.3724938682747645,5.682859761686521,5.219462250712259,6.725515871224097,4.604797309258291,4.911229471815348,4.9764611831586425,4.079700572435074,0,0
2017-06-26,1.0,0.7313169164882235,0.642055674518197,0.5969753747323422,0.5122783725910327,0.48481798715204755,0.4167665952890787,0.3751150963597305,0.39313347608850685,0.401477516059965,0.4076503795989874,0.3860385438972274,0.36280513918630375,0.32702355460388305,0.26438543897217814,0.19718281584582956,0.14555737498426158,0.1045895788722409,0.05292911078555126,0.026625267665970745,0.0,2.5235325224748806,2.5322079075966286,3.9416684537851188,3.086117787183351,4.766227871084894,4.389403402972225,2.1691013722886288,2.46067985794014,2.4953476569108624,4.066646626873371,4.387155133423781,5.509719833685267,7.989840024954331,9.061452262550308,8.354385102054485,7.87927350427351,9.423398202916866,7.249070631970267,7.56324900133154,7.630129685556919,0,1
2017-06-27,0.9857513862567634,1.0,0.8090358204066327,0.7137993963641585,0.6562644767319752,0.5654172808310686,0.5276900400084253,0.4530866147258965,0.4041786574951474,0.4146276409068656,0.41714683154986504,0.4185910484078699,0.3928276398270211,0.36572611777921427,0.3260569476615156,0.25894925247421224,0.18699086288548641,0.13094374644175374,0.08589065842118544,0.029767670386764776,0.0,2.405178431662902,2.400846113167665,2.409511116752361,3.817285009650462,2.962758151306999,4.640857704861379,4.264484169717897,2.0468390986319474,2.338068662269621,2.3726949754695026,3.942113625628063,4.262238590596823,5.383459956026759,7.860612272180423,8.930942148016463,8.224721110639166,7.750178062678081,9.292454960039764,7.120729332625264,7.434531735463845,0,1
2017-06-28,0.6261457109283339,0.8975910693302082,1.0,0.8668992361927366,0.7872855464160263,0.7337984723854508,0.6391010575793271,0.5979215628672058,0.5142087739913882,0.45754112808462344,0.46776519602607547,0.46934488836665283,0.469922263400546,0.4389541715629099,0.40623384253821565,0.35855611045829583,0.2782021151586504,0.19166177046612995,0.12364710248008737,0.06851057579320745,0.0,-1.9352975158867691,0.5436507097074328,0.539397144368059,0.5479046349770478,1.9300879262277526,1.0910947104238788,2.73868966560753,2.369157872065486,0.19182529142689475,0.47776086588873223,0.5117577398071615,2.0526473998368377,2.3669531132217703,3.467792846724871,5.8999153335412835,6.950788686123133,6.257405378820047,5.791488603988615,7.305729895696933,5.173482032218102,0,1
2017-06-29,0.5065058116082102,0.5967334915616684,0.8579603553570704,1.0,0.8968882801580106,0.8284098051539998,0.779046314624225,0.6788840211262668,0.6348646459718913,0.5402328395733507,0.47477031163251227,0.48647710535946337,0.48819962461060484,0.4887754814863917,0.4517650590542141,0.4123380582943265,0.3546507489174509,0.25718672507982,0.1516918368888966,0.06817265026223165,0.0,-2.290848998140904,-2.40777420153504,0.059230427516743234,0.0549973558963579,0.06346385733324578,1.4389877761098013,0.60403683773953,2.243693664483515,1.8759422786991165,-0.29089989249351245,-0.0063419583967494475,0.027491118254108216,1.560956756988885,1.8737481424048408,2.969284019417895,5.389688516554525,6.435498751153168,5.745456171335284,5.281784188034178,6.788729850544084,0,1
2017-06-30,0.4138699306221392,0.4711207625923414,0.5655517325661895,0.8299255457160398,1.0,0.9167888769811984,0.8576343843419932,0.8127749732076648,0.7075820532585894,0.6616278413897932,0.5563688666232323,0.48238996371295434,0.4964052812211216,0.4989001071690863,0.5000094007934393,0.45693144001352315,0.41061836207210467,0.34236122862101614,0.22647995701366988,0.1004216255852269,0.0,-0.7258573532505808,-2.530468911381978,-2.647107369811008,-0.18615277219555804,-0.19037546271813977,-0.18192972435531196,1.190220887840443,0.3573175659867589,1.992953332036418,1.6261038121903937,-0.5354244398069086,-0.2515643497378539,-0.21781424462865573,1.311890754498224,1.6239150567508576,2.716764264100835,5.131233011006642,6.174478522085414,5.486128188504602,5.023593304843299,0,1
2017-07-03,0.0,0.3954529796761816,0.5539097485359723,0.6725800895625234,0.8650361694798747,1.0,0.9787904138575699,0.9630554598690634,0.9505109656676813,0.8963141577678178,0.876209563774143,0.8161671833735352,0.7742123532685011,0.7879041385758833,0.7935698702491754,0.797838442990001,0.7726692468237554,0.7448233628047466,0.7019961201660817,0.6271098863244942,0.544887882814141,-2.67224794401808,-3.141173995371338,-4.901879776905604,-5.015680448955995,-2.6146003003828744,-2.6187202538339283,-2.6104799983076132,-1.2717134891700566,-2.0843524682561565,-0.48851133735380303,-0.8464354942924635,-2.955374270115285,-2.6784204295619563,-2.645491456606308,-1.1530038218748428,-0.8485709978247269,0.2176894442388555,2.573414731963841,3.5912783240700907,2.919675392904253,0,0
2017-07-04,0.0,0.21101788033162983,0.4724802717011195,0.6176955349116058,0.7276995305164574,0.8742882828888349,0.9831328395907306,0.9901608230945782,0.9957380215096668,1.0,0.9743827244576423,0.9691422768288366,0.9357399168606905,0.9130670548111627,0.9270136183531609,0.9350027469783241,0.9415819069611611,0.9276185085295037,0.9113659185422512,0.8844021576266222,0.8349149269137224,-4.22379993642047,-4.4586795205175385,-4.918998527245955,-6.6473869035323485,-6.759098786828421,-4.402089987942393,-4.406134320465361,-4.398045313194132,-3.0838515976839065,-3.8815747495586805,-2.3150249659555033,-2.666379496015503,-4.7366091190792385,-4.464738711314043,-4.432414143122987,-2.9673208227766534,-2.668475802804171,-1.6217863595794246,0.6907000579296829,1.6898809657748037,1,0
2017-07-05,0.2765579543714706,0.0,0.09757566477823273,0.3397182667279297,0.5006338998622314,0.6336242535599581,0.8133123345801296,0.9529627928341498,0.9721260994572842,0.9875914867554795,1.0,0.974353085285586,0.9727076781739245,0.9350132335892912,0.9098453529321933,0.9303092941356635,0.9430156628567749,0.9537113594991388,0.9379638807630238,0.9189741234114389,0.8859446887007697,-0.05213198079805359,-2.483840203454468,-2.722986829031082,-3.1916684199452816,-4.9514563106796246,-5.065197656185516,-2.665369238254389,-2.669487043892105,-2.66125108417421,-1.3231825005361242,-2.135397834825703,-0.5403886475152664,-0.8981262115011601,-3.0059655557663323,-2.729156096735985,-2.6962442903061823,-1.2045347189418742,-0.9002606017531334,0.16544397762154883,2.519941179091867,1,0
2017-07-06,0.0,0.15204249862610938,0.002198204799393777,0.08206631251145646,0.29822311778716426,0.45649386334493375,0.5935152958417057,0.7768822128594519,0.9242229956646238,0.9545337973987716,0.9794667688054522,1.0,0.9812448039229396,0.9854238086515233,0.9522134701105242,0.930802344751769,0.9554001487020598,0.9717693513260235,0.9857984400458941,0.9722659827807232,0.9550327549960866,0.8983890954151308,-0.9535808154310765,-3.3633569990462964,-3.600346715714242,-4.064801178203236,-5.808717207188607,-5.921432697862494,-3.5432487889492936,-3.5473294553146406,-3.539167777284158,-2.2131674887411523,-3.0180572984239706,-1.437433802390653,-1.7919448632349622,-3.880773203482357,-3.6064603416201435,-3.573845373033313,-2.0955898140593288,-1.7940600030152298,-0.7379672159696926,1,0
2017-07-10,0.34204883610739223,0.11273275034765697,0.15466389225815938,0.0,0.05181252595119484,0.2500753822848464,0.4058716405379688,0.5472128336650047,0.740811906261124,0.9006541406431885,0.9384755818665961,0.9701360638144542,0.9966624145180347,0.9802211115297726,0.988048669975572,0.9545736011360647,0.933442628052177,0.9626254708657985,0.9826565643342854,1.0,0.9865983705128147,0.26293031686752677,2.084400174146439,0.21066126528717088,-2.2274406555043758,-2.4672160700613954,-2.9371299669676887,-4.701544873579322,-4.81558527956536,-2.4094469851707045,-2.413575617767827,-2.4053180032149513,-1.063731231609999,-1.8780821262516678,-0.2788791762309728,-0.6375573407274127,-2.750938833659522,-2.4734015586414193,-2.4404032170946888,-0.9447714890276515,-0.6396973429384389,1,0
2017-07-11,1.0,0.5703628929372745,0.25251716095016874,0.19500557625787818,0.0,0.00765496956221672,0.17342593877970738,0.31192730862166973,0.4445214754390676,0.6366131245990824,0.7989328895222837,0.8368608212113661,0.8691040646610179,0.8964618567227676,0.8784018989583348,0.8862417045069673,0.8498060369145928,0.8264874161777787,0.8575315584775608,0.878873444149413,0.897438039274941,3.1033656809739796,2.1734568126627662,4.0296350752578425,2.120191765776469,-0.364368584909347,-0.6087129591118012,-1.0875811419934323,-2.8856172625273513,-3.001830727055943,-0.5498430748830829,-0.5540503792479612,-0.5456354145024989,0.8215155119247752,-0.008352971881409044,1.6213230512732268,1.25581021583141,-0.8978421062616704,-0.6150163131859343,-0.5813891828571172,0.9427420518111518,0,0
2017-07-12,0.46339947023254585,0.8158405857106159,0.5738227172492172,0.28842403675128,0.21901172349610395,0.004865601344452655,0.0,0.1724009127115777,0.32230298782606326,0.47031905630919674,0.6895695172020805,0.8782079132399175,0.9250510235322323,0.9653775223629701,1.0,0.9811447886229596,0.992436262908902,0.9510825808398948,0.9248651084701861,0.9631629599030332,0.9899266322373237,0.660109578189938,1.8433197980592286,0.9247755232630883,2.758269077533737,0.8721614386668186,-1.5820346264299068,-1.8233928214645645,-2.296408665013583,-4.072470643422776,-4.187263841051725,-1.765242397311273,-1.7693982834076194,-1.7610861595501515,-0.4106434451661034,-1.2303699480633812,0.37938949380509346,0.018343660389952277,-2.108988466200701,-1.8296191410471563,-1.7964029742872367,0,0
2017-07-13,0.2859624432224934,0.374749901493495,0.6600897483034489,0.5092866226141537,0.275660168687803,0.21227079929572557,0.010375383613215846,0.0,0.16226136831631366,0.3075605047826074,0.45424114288847944,0.6744005596697316,0.8666470053358302,0.917448146160329,0.961653847999112,1.0,0.9834843491169608,0.99751376184607,0.9570741459794597,0.9318286511081344,0.9731478018467146,-1.504977004296837,0.3718617290470183,1.5516837368192427,0.635769783137019,2.464012989721298,0.583306362957714,-1.8638619257924205,-2.104528973351838,-2.5761903002001985,-4.347166390591129,-4.461630869202682,-2.0465450673432195,-2.050689052744903,-2.0424007312837777,-0.6958251119132619,-1.5132042658722589,0.09194550788935718,-0.2680664434312918,-2.389306793324375,-2.1107374633966502,0,0
2017-07-14,0.3069299992130529,0.2886378483339099,0.34644104511195983,0.5824097914528215,0.4705349966760859,0.267174861573127,0.20738277943330985,0.014596471280178543,0.0,0.15381631777481755,0.29486815885934925,0.4399215298480986,0.6602429398638938,0.8550621267331262,0.9090594717962754,0.9564873463471718,0.9979962754297096,0.9835568013553432,1.0,0.9604512763940696,0.9361330989019747,-0.23170918311584687,-1.4509964804698683,0.4268708605628113,1.607339473697067,0.6909235503366196,2.5201687316702026,0.6384313774059791,-1.8100780900362379,-2.050877035968801,-2.522796858370724,-4.294743538078116,-4.409270749326566,-1.992861351688291,-1.997007608214918,-1.988714744311737,-0.64140112970964,-1.459228251023259,0.14680123039232384,-0.21340802667154657,-2.3358109293695084,0,0
2017-07-17,0.0,0.3012646380884481,0.39376650383169653,0.4711417802282648,0.6251478830744522,0.5906497557475902,0.4943237064838323,0.47064505180478755,0.3668251839108839,0.3628790158937999,0.4573565898724157,0.5451379293818317,0.6359061427602657,0.7725549403156888,0.8946039093412144,0.9314735893937469,0.9641158023552497,0.9929230561480132,0.9871132059557286,1.0,0.9780450911295042,-1.3350578744300456,-1.61759241043129,-2.819942564722655,-0.9681607146786675,0.1959099864745406,-0.7077759858460375,1.096059115845005,-0.7595389890030613,-3.174036164813665,-3.4114901680034837,-3.8768545431671186,-5.624187077809006,-5.7371233893854345,-3.354280380697938,-3.358369041496201,-3.3501913739233946,-2.0215933183944546,-2.8280599875945667,-1.2443398922839521,-1.5995454756996041,1,0
2017-07-18,0.1393361265012593,0.0,0.1910253347194426,0.27951501183216165,0.36204919321538137,0.5230723135994508,0.4990737526409661,0.40691194180854917,0.38627303045171724,0.2788816577908465,0.2760495467976825,0.37958726147411875,0.47707345877476415,0.5787395257309521,0.7317909326401002,0.8697235919189826,0.913617106878749,0.9527565585896195,0.9875430268110462,0.9833732378985812,1.0,-0.8457308122083007,-0.791388986320607,-1.0754803593678308,-2.284455768358784,-0.42247013004161893,0.7480148963029176,-0.16065061522567703,1.6531240759785293,-0.21269884567585162,-2.6405005141120763,-2.879262949163408,-3.3471916002183577,-5.104152380879567,-5.217711000214131,-2.82173792140078,-2.825849111758405,-2.8176263831604653,-1.4817074149341414,-2.292617920292217,-0.7001711250541054,1,0
2017-07-19,0.5459997372413683,0.22799178217239507,0.0,0.11989859094829959,0.18445937068971746,0.2597187939310537,0.4327943863152338,0.4028592655861449,0.2930033305662554,0.26544715984306483,0.13440227107538505,0.12756295174564092,0.2501487857733693,0.3672673061035105,0.4909631870964276,0.6791506191362805,0.8501580378858159,0.9056550608910592,0.9554633131229004,1.0,0.995922615671734,1.5086542093452282,0.09859556100875189,0.15345492809539785,-0.1333420770760929,-1.3538315375812404,0.5258872972913275,1.7075198000772396,0.790200331295976,2.621249067178333,0.7376564034129451,-1.7132671856750492,-1.9543035486792482,-2.426688663077581,-4.200382403554603,-4.315022533549506,-1.8962306635093573,-1.9003810080608585,-1.8920799677619948,-0.5434379617430318,-1.3620714242949972,1,0
2017-07-20,1.0,0.5817451500282312,0.31727113285913483,0.13106575653631186,0.12971654734287158,0.12519016811319683,0.13824703127565274,0.20962454989724966,0.18138303846432488,0.11282960089270604,0.08909139287428054,0.010642566191778382,0.0,0.061192434853509094,0.12085717725152774,0.18533673179508545,0.28661846092093624,0.3794097057793508,0.4085014947197816,0.43476985432036785,0.4583731329033193,3.0759032151143506,3.643877619037039,2.2041585416621157,2.260171869519456,1.9673421207948127,0.7211797983287527,2.640438312759885,3.846926325662192,2.9103111424498396,4.77987578769572,2.8566619588058506,0.354183460793589,0.10807692432601712,-0.3742447591511655,-2.185247952953029,-2.3022995255107426,0.16737136626709948,0.16313371967309198,0.17160937144433674,1.548619914165661,1,0
